"datetime_UTC","datetime_MST","temp_1m","temp_2m","temp_3m","temp_4m","do_mgl_1m","do_sat_1m","do_mgl_4m","do_sat_4m","par_4m","atm_pressure_raw","atm_pressure_buoy","Battery_1m","Battery_4m","do_temp_4m","par_temp_4m"
2025-07-17 21:40:00,2025-07-17 15:40:00,17.128,16.5227777777778,14.8839814814815,13.9195,7.816,113.528955410206,7.462,101.047729758616,181.8,730.7490981,729.28853648292,3.51,3.49,13.981,13.858
2025-07-17 21:50:00,2025-07-17 15:50:00,17.188,16.5227777777778,14.7563888888889,13.915,7.838,114.026170723161,7.517,101.810670079089,176.5,730.54930109,729.089440260014,3.51,3.49,13.99,13.84
2025-07-17 22:00:00,2025-07-17 16:00:00,17.171,16.4910185185185,14.5648148148148,13.88,7.867,114.374484725546,7.544,102.067712977548,169.6,730.7490981,729.288752593201,3.51,3.49,13.911,13.849
2025-07-17 22:10:00,2025-07-17 16:10:00,17.238,16.3639814814815,14.372962962963,13.837,7.855,114.378834003814,7.484,101.172181714251,164.4,730.65089279,729.191080096222,3.51,3.49,13.929,13.745
2025-07-17 22:20:00,2025-07-17 16:20:00,17.221,16.2847222222222,14.2775,13.919,7.858,114.381127418575,7.554,102.306402911255,153.2,730.65089279,729.190994715773,3.51,3.49,13.998,13.84
2025-07-17 22:30:00,2025-07-17 16:30:00,17.12,16.2372222222222,14.23,13.9975,7.922,115.097233517411,7.573,102.772973663381,144.1,730.45109578,728.991089588397,3.51,3.49,14.094,13.901
2025-07-17 22:40:00,2025-07-17 16:40:00,17.103,16.2372222222222,14.23,14.106,7.938,115.271978014858,7.62,103.647747117834,139.4,730.54930109,729.089013170308,3.51,3.49,14.207,14.005
2025-07-17 22:50:00,2025-07-17 16:50:00,17.264,16.2372222222222,14.2775,14.145,7.976,116.237678343893,7.645,104.092599889145,131.6,730.45109578,728.991812799894,3.51,3.49,14.215,14.075
2025-07-17 23:00:00,2025-07-17 17:00:00,17.196,16.2372222222222,14.325,14.0795,7.921,115.269199345407,7.653,104.049229285219,101.5,730.45109578,728.991471372659,3.51,3.49,14.076,14.083
2025-07-17 23:10:00,2025-07-17 17:10:00,17.027,16.2372222222222,14.325,13.9545,7.951,115.273696065431,7.634,103.486968895333,118.2,730.54930109,729.088631090203,3.51,3.49,13.938,13.971
2025-07-17 23:20:00,2025-07-17 17:20:00,16.747,16.1891666666667,14.4211111111111,13.802,8.021,115.59410230881,7.518,101.566799428074,111.2,730.54930109,729.087221699749,3.5,3.49,13.807,13.797
2025-07-17 23:30:00,2025-07-17 17:30:00,16.373,16.1252777777778,14.5172222222222,13.6885,8.18,116.924822168321,7.603,102.439239874475,101.2,730.65089279,729.186723026424,3.51,3.49,13.737,13.64
2025-07-17 23:40:00,2025-07-17 17:40:00,16.322,16.0619444444444,14.5172222222222,13.676,8.272,118.126741590928,7.646,103.004316474658,92.3,730.54930109,729.085077241522,3.51,3.49,13.755,13.597
2025-07-17 23:50:00,2025-07-17 17:50:00,16.288,16.0461111111111,14.565,13.693,8.318,118.696510396653,7.655,103.165022299536,85.1,730.54930109,729.084905413076,3.51,3.49,13.772,13.614
2025-07-18,2025-07-17 18:00:00,16.144,16.0302777777778,14.6127777777778,13.785,8.038,114.344576725225,7.615,102.838432992931,78.6,730.54930109,729.084177221748,3.51,3.49,13.877,13.693
2025-07-18 00:10:00,2025-07-17 18:10:00,16.195,15.9669444444444,14.6127777777778,13.9065,8.158,116.163128829786,7.635,103.375203575522,70.3,730.65089279,729.185823198368,3.51,3.49,14.033,13.78
2025-07-18 00:20:00,2025-07-17 18:20:00,16.798,15.9986111111111,14.6127777777778,13.976,8.225,118.680030287185,7.652,103.795356293932,63.8,730.45109578,728.989469810627,3.5,3.49,14.068,13.884
2025-07-18 00:30:00,2025-07-17 18:30:00,17.103,16.0461111111111,14.6127777777778,14.1105,8.164,118.553845869653,7.811,106.256422651887,56.9,730.54930109,729.089013170308,3.51,3.49,14.259,13.962
2025-07-18 00:40:00,2025-07-17 18:40:00,17.238,16.0461111111111,14.6127777777778,14.353,8.195,119.346722356665,7.982,109.171152358005,50.4,730.54930109,729.089691372575,3.51,3.49,14.484,14.222
2025-07-18 00:50:00,2025-07-17 18:50:00,17.407,16.0461111111111,14.6127777777778,14.685,8.181,119.571538933129,8.267,113.905225633257,43.7,730.54930109,729.090539493937,3.5,3.49,14.846,14.524
2025-07-18 01:00:00,2025-07-17 19:00:00,17.492,16.0461111111111,14.5968518518519,14.939,8.221,120.389659167371,8.221,113.924426526235,38.8,730.45109578,728.992956420606,3.5,3.49,15.104,14.774
2025-07-18 01:10:00,2025-07-17 19:10:00,17.483,16.0461111111111,14.5331481481481,14.715,8.267,120.989442509698,7.845,108.132244587926,33,730.7490981,729.290318735776,3.5,3.49,14.535,14.895
2025-07-18 01:20:00,2025-07-17 19:20:00,17.517,16.0461111111111,14.5172222222222,14.2185,8.291,121.42816831028,7.598,103.57905784078,28.3,730.7490981,729.290489202203,3.5,3.49,14.111,14.326
2025-07-18 01:30:00,2025-07-17 19:30:00,17.543,16.077962962963,14.5331481481481,13.967,8.234,120.540910302437,7.747,104.915566868733,22.4,731.45008083,729.99020319317,3.5,3.49,13.929,14.005
2025-07-18 01:40:00,2025-07-17 19:40:00,17.551,16.2053703703704,14.5968518518519,13.798,8.262,121.056599652009,7.691,103.83602876661,17.6,730.94889511,729.490057881346,3.5,3.49,13.851,13.745
2025-07-18 01:50:00,2025-07-17 19:50:00,17.424,16.2847222222222,14.6127777777778,13.776,8.21,119.936962991954,7.628,102.905465469037,13.2,731.15207851,729.692198617139,3.5,3.49,13.816,13.736
2025-07-18 02:00:00,2025-07-17 20:00:00,17.407,16.3798148148148,14.6287962962963,13.7455,8.228,120.072522101286,7.439,100.217313209871,8,731.64987784,730.18891861115,3.5,3.49,13.807,13.684
2025-07-18 02:10:00,2025-07-17 20:10:00,17.416,16.5701851851852,14.6928703703704,13.741,8.299,121.131770494611,7.427,100.045529088988,5.6,731.64987784,730.188963817737,3.5,3.49,13.833,13.649
2025-07-18 02:20:00,2025-07-17 20:20:00,17.357,16.5702777777778,14.7088888888889,13.7105,8.287,120.787966839498,7.393,99.5052159409262,4.4,731.75146954,730.290056219199,3.51,3.49,13.798,13.623
2025-07-18 02:30:00,2025-07-17 20:30:00,17.348,16.5227777777778,14.7088888888889,13.6975,8.275,120.590004809059,7.352,98.9244725071676,3.4,731.75146954,730.290010987987,3.51,3.49,13.755,13.64
2025-07-18 02:40:00,2025-07-17 20:40:00,17.399,16.5227777777778,14.7088888888889,13.667,8.259,120.504446717888,7.279,97.8889209420118,2.2,731.64987784,730.188878425169,3.5,3.49,13.737,13.597
2025-07-18 02:50:00,2025-07-17 20:50:00,17.416,16.5227777777778,14.7088888888889,13.6625,8.203,119.696958147517,7.299,98.1205555970833,0.9,731.84967485,730.388361885207,3.5,3.49,13.737,13.588
2025-07-18 03:00:00,2025-07-17 21:00:00,17.407,16.5227777777778,14.7088888888889,13.6715,8.163,119.106965736088,7.3,98.1673346043253,0.7,731.75146954,730.290307452739,3.5,3.49,13.746,13.597
2025-07-18 03:10:00,2025-07-17 21:10:00,17.374,16.5227777777778,14.7088888888889,13.654,8.217,119.794395763519,7.363,98.9620117980986,0.1,731.84967485,730.38815083958,3.5,3.49,13.755,13.553
2025-07-18 03:20:00,2025-07-17 21:20:00,17.331,16.475,14.7088888888889,13.7065,8.26,120.311351263203,7.265,97.7602333058476,0.5,731.84967485,730.387934705894,3.5,3.49,13.781,13.632
2025-07-18 03:30:00,2025-07-17 21:30:00,17.281,16.4272222222222,14.6928703703704,13.628,8.206,119.380822658972,7.295,97.9768783351386,0,731.95126655,730.489072060929,3.51,3.49,13.737,13.519
2025-07-18 03:40:00,2025-07-17 21:40:00,17.221,16.4272222222222,14.6287962962963,13.689,8.213,119.330255975113,7.306,98.2594070333608,0.1,731.95126655,730.488770226504,3.51,3.49,13.772,13.606
2025-07-18 03:50:00,2025-07-17 21:50:00,17.205,16.4272222222222,14.565,13.7065,8.234,119.578152943827,7.299,98.1904417027625,0.2,732.04947186,730.586698793526,3.51,3.49,13.79,13.623
2025-07-18 04:00:00,2025-07-17 22:00:00,17.162,16.4272222222222,14.5012037037037,13.7845,8.181,118.682804198842,7.426,100.059964692077,0,732.15106356,730.687871019891,3.51,3.49,13.859,13.71
2025-07-18 04:10:00,2025-07-17 22:10:00,17.154,16.4272222222222,14.4371296296296,13.741,8.158,118.328974081697,7.372,99.2353627824195,-0.2,732.15106356,730.687830738546,3.51,3.49,13.798,13.684
2025-07-18 04:20:00,2025-07-17 22:20:00,17.162,16.2366666666667,14.3730555555556,13.728,8.127,117.899419352645,7.344,98.8295737644748,-0.3,732.15106356,730.687871019891,3.51,3.49,13.807,13.649
2025-07-18 04:30:00,2025-07-17 22:30:00,17.128,16.0461111111111,14.3091666666667,13.702,8.151,118.161964665271,7.307,98.2742352930408,-0.1,732.15106356,730.687699808857,3.51,3.49,13.781,13.623
2025-07-18 04:40:00,2025-07-17 22:40:00,17.12,16.0461111111111,14.2458333333333,13.759,8.099,117.388124304755,7.339,98.8311231477225,0,732.15106356,730.687659518084,3.51,3.49,13.825,13.693
2025-07-18 04:50:00,2025-07-17 22:50:00,17.095,15.9986111111111,14.23,13.7715,8.109,117.470445075244,7.369,99.262999311053,-0.3,732.15106356,730.68753359512,3.51,3.49,13.868,13.675
2025-07-18 05:00:00,2025-07-17 23:00:00,17.078,15.9350925925926,14.23,13.8195,8.165,118.222523256989,7.405,99.8417888259687,0,732.24926887,730.78545694659,3.51,3.49,13.877,13.762
2025-07-18 05:10:00,2025-07-17 23:10:00,17.035,15.8710185185185,14.23,13.8235,8.121,117.493810735886,7.532,101.577202315673,0.2,732.15106356,730.68723129157,3.51,3.49,13.911,13.736
2025-07-18 05:20:00,2025-07-17 23:20:00,17.027,15.855,14.23,13.863,8.113,117.341860211554,7.667,103.475292740827,-0.1,732.24926887,730.785199931989,3.51,3.49,13.964,13.762
2025-07-18 05:30:00,2025-07-17 23:30:00,16.993,15.855,14.2139814814815,13.915,8.069,116.62079006043,7.646,103.312237688894,-0.3,732.24926887,730.785028538776,3.51,3.49,14.033,13.797
2025-07-18 05:40:00,2025-07-17 23:40:00,16.951,15.855,14.1499074074074,13.9755,8.113,117.134879011423,7.691,104.046434488783,0.1,732.35086057,730.886205285378,3.51,3.49,14.076,13.875
2025-07-18 05:50:00,2025-07-17 23:50:00,16.951,15.8075,14.1338888888889,14.028,8.055,116.330077023051,7.655,103.71005170988,0.1,732.15106356,730.68680785673,3.51,3.49,14.12,13.936
2025-07-18 06:00:00,2025-07-18,16.925,15.7439814814815,14.1338888888889,14.032,8.084,116.684039356054,7.609,103.096083815468,0,732.15106356,730.686676743914,3.51,3.49,14.137,13.927
2025-07-18 06:10:00,2025-07-18 00:10:00,16.942,15.6799074074074,14.1338888888889,14.0715,8.046,116.177753855899,7.555,102.45484544961,-0.1,732.15106356,730.686762474181,3.51,3.49,14.155,13.988
2025-07-18 06:20:00,2025-07-18 00:20:00,16.9,15.7119444444444,14.1338888888889,14.1145,8.049,116.133321015039,7.524,102.147038769365,-0.1,732.04947186,730.585162164401,3.51,3.49,14.172,14.057
2025-07-18 06:30:00,2025-07-18 00:30:00,16.866,15.76,14.1499074074074,14.106,8.08,116.446610897572,7.506,101.840476346855,-0.1,732.35086057,730.885776443218,3.51,3.49,14.198,14.014
2025-07-18 06:40:00,2025-07-18 00:40:00,16.866,15.76,14.2139814814815,14.1405,8.101,116.716555654737,7.483,101.578323374494,0.3,732.55065758,731.085173754872,3.5,3.49,14.241,14.04
2025-07-18 06:50:00,2025-07-18 00:50:00,16.84,15.76,14.23,14.149,8.105,116.758568055181,7.561,102.699838516514,0,732.24926887,730.78425677246,3.5,3.49,14.241,14.057
2025-07-18 07:00:00,2025-07-18 01:00:00,16.84,15.76,14.2458333333333,14.158,8.057,116.083080034745,7.652,103.971015614442,-0.1,732.15106356,730.686247941956,3.5,3.49,14.25,14.066
2025-07-18 07:10:00,2025-07-18 01:10:00,16.781,15.76,14.3091666666667,14.154,8.054,115.893351201165,7.679,104.328605452751,0.1,732.15106356,730.68595015527,3.5,3.49,14.233,14.075
2025-07-18 07:20:00,2025-07-18 01:20:00,16.781,15.7119444444444,14.325,14.0535,8.089,116.413571854098,7.55,102.360492379389,0.1,732.04947186,730.584561751241,3.5,3.49,14.076,14.031
2025-07-18 07:30:00,2025-07-18 01:30:00,16.781,15.6638888888889,14.3410185185185,13.967,8.109,116.68477587413,7.568,102.391650940625,0.1,732.15106356,730.68595015527,3.5,3.49,13.981,13.953
2025-07-18 07:40:00,2025-07-18 01:40:00,16.739,15.6638888888889,14.4050925925926,13.928,8.086,116.249143532919,7.544,101.977874092287,0.2,732.15106356,730.685738097744,3.5,3.49,13.955,13.901
2025-07-18 07:50:00,2025-07-18 01:50:00,16.722,15.6638888888889,14.4211111111111,13.902,8.072,116.022114208256,7.556,102.09509966509,-0.1,732.04947186,730.584263884791,3.5,3.49,13.972,13.832
2025-07-18 08:00:00,2025-07-18 02:00:00,16.679,15.6638888888889,14.4371296296296,13.8935,8.102,116.329388935197,7.543,101.885611294832,-0.4,732.15106356,730.685435051914,3.5,3.49,13.955,13.832
2025-07-18 08:10:00,2025-07-18 02:10:00,16.688,15.6638888888889,14.5012037037037,13.902,8.056,115.658847781465,7.481,101.03921760147,0.2,732.35086057,730.88487758321,3.5,3.49,13.981,13.823
2025-07-18 08:20:00,2025-07-18 02:20:00,16.654,15.6638888888889,14.5172222222222,13.902,8.035,115.273225997317,7.368,99.513050953074,-0.3,732.35086057,730.884705765376,3.5,3.49,13.972,13.832
2025-07-18 08:30:00,2025-07-18 02:30:00,16.637,15.6638888888889,14.5172222222222,13.9065,8.028,115.147178574834,7.362,99.4561557850341,-0.1,732.24926887,730.783231538247,3.5,3.49,13.964,13.849
2025-07-18 08:40:00,2025-07-18 02:40:00,16.603,15.6638888888889,14.5172222222222,13.8935,8.023,115.007307989524,7.331,99.0221155620886,-0.5,732.15106356,730.685051013874,3.5,3.49,13.955,13.832
2025-07-18 08:50:00,2025-07-18 02:50:00,16.594,15.6638888888889,14.5172222222222,13.8585,8.08,115.769565771764,7.338,99.0113152937016,0.3,732.35086057,730.884402459166,3.5,3.49,13.911,13.806
2025-07-18 09:00:00,2025-07-18 03:00:00,16.552,15.6638888888889,14.5172222222222,13.854,8.09,115.792338464761,7.351,99.163152978243,-0.3,732.44906588,730.982198705515,3.5,3.49,13.894,13.814
2025-07-18 09:10:00,2025-07-18 03:10:00,16.543,15.6638888888889,14.5172222222222,13.8105,8.092,115.798558317668,7.307,98.4734678001919,0,732.44906588,730.982153179473,3.51,3.49,13.859,13.762
2025-07-18 09:20:00,2025-07-18 03:20:00,16.526,15.7119444444444,14.5172222222222,13.7935,8.126,116.226063768529,7.288,98.1660407093405,-0.1,732.55065758,731.083455403375,3.5,3.49,13.816,13.771
2025-07-18 09:30:00,2025-07-18 03:30:00,16.518,15.7918518518519,14.5331481481481,13.715,8.131,116.294125507758,7.299,98.1549266637052,-0.1,732.44906588,730.982026703416,3.5,3.49,13.798,13.632
2025-07-18 09:40:00,2025-07-18 03:40:00,16.484,15.9192592592593,14.5968518518519,13.7065,8.138,116.32514873934,7.282,97.9210480421049,-0.1,732.35086057,730.883846071728,3.51,3.49,13.755,13.658
2025-07-18 09:50:00,2025-07-18 03:50:00,16.45,15.9030555555556,14.565,13.6845,8.12,115.982947758504,7.214,96.9587058560062,0.2,732.35086057,730.883674012003,3.5,3.49,13.755,13.614
2025-07-18 10:00:00,2025-07-18 04:00:00,16.424,15.7912962962963,14.5172222222222,13.6845,8.06,115.045662034709,7.249,97.4157873302676,-0.1,732.44906588,730.98155095821,3.51,3.49,13.737,13.632
2025-07-18 10:10:00,2025-07-18 04:10:00,16.416,15.5364814814815,14.5172222222222,13.654,8.14,116.167535912096,7.228,97.0669726873069,0,732.44906588,730.981510455008,3.51,3.49,13.755,13.553
2025-07-18 10:20:00,2025-07-18 04:20:00,16.416,15.33,14.4691666666667,13.6935,8.04,114.756205581038,7.266,97.6773922521568,0.2,732.35086057,730.883501911913,3.51,3.49,13.755,13.632
2025-07-18 10:30:00,2025-07-18 04:30:00,16.39,15.1872222222222,14.4371296296296,13.6675,8.05,114.818794259803,7.254,97.4457405369114,0.1,732.44906588,730.98137880416,3.51,3.49,13.755,13.58
2025-07-18 10:40:00,2025-07-18 04:40:00,16.365,15.1872222222222,14.5012037037037,13.6585,8.103,115.528381429072,7.253,97.4259492701148,0,732.35086057,730.883243686062,3.51,3.49,13.755,13.562
2025-07-18 10:50:00,2025-07-18 04:50:00,16.356,15.4255555555556,14.5172222222222,13.706,8.174,116.485444654635,7.273,97.771756455819,-0.3,732.55065758,731.082594715602,3.51,3.49,13.737,13.675
2025-07-18 11:00:00,2025-07-18 05:00:00,16.331,15.6957407407407,14.4851851851852,13.6675,8.137,115.895672759837,7.276,97.7274646776824,0.2,732.55065758,731.082468058695,3.51,3.49,13.764,13.571
2025-07-18 11:10:00,2025-07-18 05:10:00,16.297,15.8231481481481,14.357037037037,13.676,8.135,115.798706783076,7.273,97.7197188154895,0.1,732.44906588,730.980907705797,3.51,3.49,13.772,13.58
2025-07-18 11:20:00,2025-07-18 05:20:00,16.297,15.9030555555556,14.3730555555556,13.7065,8.104,115.34101956368,7.134,95.9042817913379,0.1,732.55065758,731.082295770225,3.51,3.49,13.764,13.649
2025-07-18 11:30:00,2025-07-18 05:30:00,16.271,15.9669444444444,14.4050925925926,13.711,8.153,115.957370701659,7.125,95.7798774151428,0,732.64886289,731.180172437547,3.51,3.49,13.79,13.632
2025-07-18 11:40:00,2025-07-18 05:40:00,16.263,16.0302777777778,14.3410185185185,13.737,8.092,115.069913057501,7.212,97.0060666821818,0.1,732.64886289,731.180131880493,3.51,3.49,13.781,13.693
2025-07-18 11:50:00,2025-07-18 05:50:00,16.237,15.9030555555556,14.3730555555556,13.676,8.125,115.474329028507,7.285,97.853715982891,0.4,732.64886289,731.180000054596,3.51,3.49,13.772,13.58
2025-07-18 12:00:00,2025-07-18 06:00:00,16.22,15.76,14.4211111111111,13.685,8.111,115.248881698834,7.263,97.5913328266565,1.3,732.55065758,731.081905437993,3.51,3.49,13.764,13.606
2025-07-18 12:10:00,2025-07-18 06:10:00,16.195,15.76,14.4211111111111,13.7065,8.152,115.752974577784,7.314,98.3106732016621,2,732.64886289,731.179787055075,3.51,3.49,13.764,13.649
2025-07-18 12:20:00,2025-07-18 06:20:00,16.203,15.9505555555556,14.4691666666667,13.676,8.116,115.245331128968,7.325,98.3770890433019,3.5,732.75045459,731.281215629515,3.51,3.49,13.781,13.571
2025-07-18 12:30:00,2025-07-18 06:30:00,16.161,16.1571296296296,14.5331481481481,13.715,8.122,115.209486128266,7.226,97.1188845199515,5,732.85204629,731.382390519238,3.51,3.49,13.807,13.623
2025-07-18 12:40:00,2025-07-18 06:40:00,16.152,16.2212037037037,14.5968518518519,13.719,8.106,114.960152512228,7.24,97.3158014328807,5.9,732.85204629,731.382344845063,3.51,3.49,13.798,13.64
2025-07-18 12:50:00,2025-07-18 06:50:00,16.101,16.1891666666667,14.7083333333333,13.763,8.111,114.904213037391,7.304,98.273179769789,7.1,732.85204629,731.382085971106,3.51,3.49,13.868,13.658
2025-07-18 13:00:00,2025-07-18 07:00:00,16.084,16.1252777777778,14.7880555555556,13.7845,8.066,114.192752625407,7.346,98.8584704958637,8,733.0518433,731.581395891596,3.51,3.49,13.894,13.675
2025-07-18 13:10:00,2025-07-18 07:10:00,16.067,16.0619444444444,14.7247222222222,13.8195,8.017,113.441691617098,7.399,99.6363302251487,9.9,733.15004861,731.679317852234,3.51,3.49,13.929,13.71
2025-07-18 13:20:00,2025-07-18 07:20:00,16.05,16.1891666666667,14.8044444444444,13.863,8.03,113.615572519022,7.412,99.9366680918783,14.3,732.9502516,731.479835300261,3.51,3.49,13.964,13.762
2025-07-18 13:30:00,2025-07-18 07:30:00,16.05,16.284537037037,14.9160185185185,13.9365,8.098,114.56141219812,7.378,99.6281029513072,24.3,733.0518433,731.581223190942,3.51,3.49,14.033,13.84
2025-07-18 13:40:00,2025-07-18 07:40:00,16.05,16.0937962962963,14.9800925925926,13.9715,8.042,113.769187070546,7.359,99.4494364637239,30,733.0518433,731.581223190942,3.51,3.49,14.033,13.91
2025-07-18 13:50:00,2025-07-18 07:50:00,16.041,15.9030555555556,14.9961111111111,13.9625,8.044,113.759669231681,7.403,100.010209521005,38.4,733.15004861,731.679185757473,3.51,3.49,14.05,13.875
2025-07-18 14:00:00,2025-07-18 08:00:00,16.024,15.7439814814815,15.0119444444444,13.9755,8.092,114.396353456995,7.409,100.120406857064,45.1,733.15004861,731.679099374991,3.51,3.49,14.05,13.901
2025-07-18 14:10:00,2025-07-18 08:10:00,16.033,15.6799074074074,15.0752777777778,13.98,8.047,113.766208054945,7.334,99.10284226718,56.1,733.25164031,731.780532986869,3.51,3.49,14.05,13.91
2025-07-18 14:20:00,2025-07-18 08:20:00,16.05,15.6638888888889,15.1391666666667,13.9325,8.039,113.679352452541,7.317,98.7545068325143,41.5,733.34984562,731.878627670274,3.51,3.49,13.981,13.884
2025-07-18 14:30:00,2025-07-18 08:30:00,16.041,15.6638888888889,15.2030555555556,13.876,8.042,113.667849944714,7.317,98.6021183222086,43.8,733.54964263,732.077978102562,3.51,3.49,13.929,13.823
2025-07-18 14:40:00,2025-07-18 08:40:00,16.058,15.6638888888889,15.2663888888889,13.854,8.062,113.976310610856,7.271,97.9200452514322,56.4,733.65123433,732.179452418287,3.51,3.49,13.92,13.788
2025-07-18 14:50:00,2025-07-18 08:50:00,16.058,15.855,15.0911111111111,13.824,8.026,113.483477466143,7.256,97.666131330657,69.3,733.54964263,732.078064521974,3.51,3.49,13.877,13.771
2025-07-18 15:00:00,2025-07-18 09:00:00,16.067,16.0302777777778,14.8521296296296,13.8365,8.127,114.901866153685,7.266,97.8009269740476,73.6,733.74943964,732.277506477862,3.51,3.49,13.885,13.788
2025-07-18 15:10:00,2025-07-18 09:10:00,16.067,15.9669444444444,14.6606481481481,13.8065,8.069,114.065648865349,7.2,96.8336555742913,80.8,733.85103134,732.378894380511,3.51,3.49,13.877,13.736
2025-07-18 15:20:00,2025-07-18 09:20:00,16.075,16.1416666666667,14.565,13.7805,8.002,113.138112328836,7.206,96.8578062630394,86.7,733.85103134,732.378935059136,3.51,3.49,13.842,13.719
