"datetime_UTC","datetime_MST","wind_speed","gust_speed","wind_dir","par_surface","temp_air","RH","atm_pressure_raw","atm_pressure_buoy","do_temp_4m","par_temp_4m","Battery_1m","Battery_4m","par_4m","do_mgl_1m","do_mgl_4m","do_sat_1m","do_sat_4m","temp_1m","temp_2m","temp_3m","temp_4m"
2025-06-30 10:30:00,2025-06-30 04:30:00,0,0.67056,127.8,1.2,2.58722222222222,91.626,737.34917221,735.860608500959,10.659,10.603,3.5,3.48,0.5,8.033,8.147,108.554138926595,101.352511647123,14.237,14.6127777777778,12.2553703703704,10.631
2025-06-30 10:40:00,2025-06-30 04:40:00,0,0.67056,133.4,1.2,2.695,95.12,737.34917221,735.860520530674,10.641,10.494,3.5,3.48,0.4,8.017,7.984,108.296905314853,99.175693134759,14.22,14.6127777777778,12.0612962962963,10.5675
2025-06-30 10:50:00,2025-06-30 04:50:00,0,1.0013696,143.2,1.2,2.71611111111111,95.581,737.45076391,735.961637937572,10.668,10.458,3.5,3.48,-0.3,7.996,8.332,107.872924328062,103.472993147432,14.168,14.6608333333333,11.9158333333333,10.563
2025-06-30 11:00:00,2025-06-30 05:00:00,0,1.0013696,164.3,1.2,2.71611111111111,95.285,737.45076391,735.961503307458,10.65,10.557,3.5,3.48,0.2,7.985,8.243,107.662081632539,102.46585533864,14.142,14.7088888888889,11.8188888888889,10.6035
2025-06-30 11:10:00,2025-06-30 05:10:00,0,0.67056,183.9,1.2,2.695,89.264,737.45076391,735.961280596531,10.677,10.585,3.5,3.48,-0.1,7.97,8.251,107.356781182721,102.632031241627,14.099,14.7088888888889,11.8188888888889,10.631
2025-06-30 11:20:00,2025-06-30 05:20:00,0,1.0013696,185.3,1.2,2.43722222222222,91.942,737.34917221,735.859894088727,10.623,10.548,3.5,3.48,0.3,7.969,8.003,107.358431043368,99.4541333886317,14.099,14.7088888888889,11.7705555555556,10.5855
2025-06-30 11:30:00,2025-06-30 05:30:00,0,0.67056,190.9,1.2,1.88,94.244,737.45076391,735.960648356271,10.614,10.485,3.5,3.48,0.1,7.969,8.17,107.05111334244,101.428886810961,13.977,14.7088888888889,11.7222222222222,10.5495
2025-06-30 11:40:00,2025-06-30 05:40:00,0,0.67056,181.1,6.2,1.64388888888889,92.399,737.45076391,735.960513547156,10.641,10.494,3.5,3.48,0.5,7.993,8.328,107.311086287825,103.434491308994,13.951,14.7088888888889,11.7222222222222,10.5675
2025-06-30 11:50:00,2025-06-30 05:50:00,0,0.3308096,151.6,16.2,1.42888888888889,91.046,737.54896922,736.058385551087,10.659,10.485,3.5,3.48,1.1,7.974,8.258,106.979167607082,102.562125761093,13.925,14.7563888888889,11.8191666666667,10.572
2025-06-30 12:00:00,2025-06-30 06:00:00,0.3308096,1.6719296,171.3,26.2,2.73777777777778,97.151,737.54896922,736.05820398173,10.632,10.557,3.5,3.48,1.5,7.782,8.497,104.321515869976,105.586645679666,13.89,14.8359259259259,11.8999074074074,10.5945
2025-06-30 12:10:00,2025-06-30 06:10:00,0.3308096,1.9982688,150.2,38.7,2.65222222222222,96.69,737.54896922,736.058069072998,10.686,10.566,3.5,3.48,2.1,7.845,8.543,105.104830841846,106.2373670117,13.864,14.9640740740741,11.8350925925926,10.626
2025-06-30 12:20:00,2025-06-30 06:20:00,0,1.34112,115.1,51.2,2.95222222222222,93.87,737.54896922,736.057845901119,10.732,10.557,3.5,3.48,3.1,7.903,8.516,105.779903929503,105.947948994365,13.821,15.0436111111111,11.8188888888889,10.6445
2025-06-30 12:30:00,2025-06-30 06:30:00,0,1.34112,162.9,61.2,3.03777777777778,95.166,737.65056092,736.159050484459,10.777,10.612,3.5,3.48,3.2,7.89,8.364,105.508191126596,104.165291887523,13.786,15.1071296296296,11.8350925925926,10.6945
2025-06-30 12:40:00,2025-06-30 06:40:00,0,0.67056,182.5,73.7,3.57388888888889,95.729,737.65056092,736.159003747786,10.786,10.72,3.5,3.48,3.9,7.848,8.295,104.925363283672,103.448678696871,13.777,15.1712037037037,11.8999074074074,10.753
2025-06-30 12:50:00,2025-06-30 06:50:00,0,1.0013696,82.8,81.2,4.11,94.314,737.74876623,736.256828677181,10.831,10.747,3.5,3.48,3.9,7.83,8.421,104.588286736157,105.095017778961,13.742,15.0436111111111,11.9644444444444,10.789
2025-06-30 13:00:00,2025-06-30 07:00:00,0,0.3308096,98.3,88.7,4.325,93.605,737.85035793,736.358126596093,10.876,10.774,3.5,3.48,4.8,7.821,8.403,104.413514323472,104.944678757061,13.725,14.8362037037037,12.0289814814815,10.825
2025-06-30 13:10:00,2025-06-30 07:10:00,0.3308096,1.6719296,178.3,96.2,5.24722222222222,90.858,737.85035793,736.358079826899,10.903,10.792,3.5,3.48,4.9,7.735,8.334,103.244511602936,104.138119036839,13.716,14.5810185185185,12.0937962962963,10.8475
2025-06-30 13:20:00,2025-06-30 07:20:00,0.3308096,1.9982688,153,111.2,5.59,89.282,737.85035793,736.358126596093,10.894,10.819,3.5,3.48,16.4,7.712,8.302,102.958320222812,103.760240097162,13.725,14.6605555555556,12.1586111111111,10.8565
2025-06-30 13:30:00,2025-06-30 07:30:00,0.3308096,1.9982688,196.5,373.7,8.57111111111111,78.987,737.65056092,736.158733656317,10.849,10.837,3.5,3.48,19.7,7.717,8.408,103.053584747702,105.080616106616,13.725,14.8359259259259,12.2072222222222,10.843
2025-06-30 13:40:00,2025-06-30 07:40:00,1.0013696,2.6688288,112.3,528.7,9.30111111111111,74.107,737.85035793,736.358308448432,10.948,10.792,3.5,3.48,22.7,7.639,8.404,102.063897814754,105.068419309717,13.76,14.9640740740741,12.2072222222222,10.87
2025-06-30 13:50:00,2025-06-30 07:50:00,1.34112,3.3393888,115.1,576.2,9.38611111111111,73.494,737.95194963,736.459512836658,11.002,10.846,3.5,3.48,25.7,7.667,8.485,102.343154079266,106.201103316507,13.725,14.9,12.2555555555556,10.924
2025-06-30 14:00:00,2025-06-30 08:00:00,1.34112,3.0085792,106.7,626.2,9.53722222222222,73.004,737.95194963,736.45955960936,11.056,10.954,3.5,3.48,29.5,7.675,8.525,102.470646442734,106.905065229597,13.734,14.7400925925926,12.3038888888889,11.005
2025-06-30 14:10:00,2025-06-30 08:10:00,1.34112,2.6688288,123.5,693.7,10.18,70.719,737.95194963,736.459377699047,11.056,10.963,3.5,3.48,31.9,7.705,8.492,102.790359035452,106.502520782697,13.699,14.4849074074074,12.3038888888889,11.0095
2025-06-30 14:20:00,2025-06-30 08:20:00,1.0013696,3.0085792,123.5,758.7,10.5661111111111,66.831,737.95194963,736.45942448022,10.966,10.855,3.5,3.48,36.4,7.746,8.463,103.358221352191,105.892128167687,13.708,14.8994444444444,12.3525,10.9105
2025-06-30 14:30:00,2025-06-30 08:30:00,1.34112,3.3393888,126.4,823.7,10.5661111111111,67.802,737.95194963,736.459601182635,10.966,10.855,3.5,3.48,39.4,7.704,8.417,102.876306179133,105.316533744854,13.742,15.2502777777778,12.4011111111111,10.9105
2025-06-30 14:40:00,2025-06-30 08:40:00,1.0013696,2.6688288,136.2,888.7,11.6377777777778,64.43,737.95194963,736.459512836658,10.993,10.873,3.5,3.48,44.7,7.74,8.391,103.317596527132,105.046797916232,13.725,14.7402777777778,12.4011111111111,10.933
2025-06-30 14:50:00,2025-06-30 08:50:00,1.34112,4.6805088,112.3,956.2,11.445,62.557,737.95194963,736.459512836658,11.02,10.828,3.5,3.48,49.4,7.743,8.476,103.357642107181,106.088456300614,13.725,14.2294444444444,12.4491666666667,10.924
2025-06-30 15:00:00,2025-06-30 09:00:00,1.6719296,3.3393888,101.1,1018.7,11.2311111111111,63.664,737.95194963,736.4596479498,11.02,10.927,3.5,3.48,54.8,7.732,8.454,103.271067785824,105.93627753847,13.751,13.7980555555556,12.4812037037037,10.9735
2025-06-30 15:10:00,2025-06-30 09:10:00,0.67056,1.9982688,126.4,1083.7,12.84,61.1,737.95194963,736.459694714035,11.002,10.9,3.5,3.48,60,7.741,8.287,103.412160333447,103.788710605331,13.76,13.6058333333333,12.4171296296296,10.951
2025-06-30 15:20:00,2025-06-30 09:20:00,1.34112,3.3393888,132,1146.2,12.2177777777778,61.285,737.85035793,736.35844351005,11.11,10.936,3.5,3.48,65.3,7.724,8.464,103.259793732103,106.199832878358,13.786,13.7019444444444,12.4011111111111,11.023
2025-06-30 15:30:00,2025-06-30 09:30:00,1.0013696,3.6701984,127.8,1206.2,13.4188888888889,55.767,737.95194963,736.459876547087,11.227,11.026,3.5,3.48,71.2,7.762,8.523,103.774153551268,107.185047992742,13.795,13.8780555555556,12.3849074074074,11.1265
2025-06-30 15:40:00,2025-06-30 09:40:00,1.6719296,4.3407584,148.8,1268.7,12.4111111111111,61.091,737.74876623,736.257192244427,11.137,11.017,3.5,3.48,77.5,7.751,8.582,103.695778667836,107.832053235328,13.812,14.0058333333333,12.3200925925926,11.077
2025-06-30 15:50:00,2025-06-30 09:50:00,1.6719296,4.0099488,127.8,1323.7,12.8611111111111,58.296,737.74876623,736.257280512589,11.074,11.035,3.5,3.48,83.1,7.754,8.508,103.775459004765,106.845817855671,13.829,14.1813888888889,12.2555555555556,11.0545
2025-06-30 16:00:00,2025-06-30 10:00:00,1.34112,3.3393888,151.6,1381.2,13.655,57.356,737.74876623,736.25742068173,11.002,10.963,3.5,3.48,89.6,7.758,8.156,103.891841243238,102.252268443846,13.856,14.3889814814815,12.1748148148148,10.9825
2025-06-30 16:10:00,2025-06-30 10:10:00,1.0013696,3.3393888,209.2,1433.7,14.2122222222222,56.454,737.74876623,736.25737396161,10.912,10.873,3.5,3.48,96.8,7.784,8.03,104.219001335531,100.459792730261,13.847,14.6449074074074,12.0451851851852,10.8925
2025-06-30 16:20:00,2025-06-30 10:20:00,1.34112,4.3407584,126.4,1488.7,13.9761111111111,54.501,737.54896922,736.058115774938,10.876,10.819,3.5,3.48,104.1,7.763,8.351,104.027193362406,104.393832708374,13.873,14.6608333333333,12.0613888888889,10.8475
2025-06-30 16:30:00,2025-06-30 10:30:00,1.34112,4.0099488,189.5,1543.7,14.0827777777778,52.018,737.65056092,736.159502121338,10.795,10.792,3.5,3.48,108,7.801,8.119,104.521694353195,101.350409160452,13.873,14.5489814814815,12.1262037037037,10.7935
2025-06-30 16:40:00,2025-06-30 10:40:00,1.34112,4.3407584,99.7,1593.7,14.8772222222222,44.808,737.65056092,736.159548826784,10.777,10.648,3.5,3.48,111.9,7.801,7.844,104.542767677538,97.7306588938504,13.882,14.2937962962963,12.1910185185185,10.7125
2025-06-30 16:50:00,2025-06-30 10:50:00,1.34112,3.3393888,146,1638.7,14.9838888888889,45.771,737.54896922,736.058520402552,10.741,10.63,3.5,3.48,117.3,7.802,8.015,104.732534912125,99.811507707127,13.951,14.23,12.2555555555556,10.6855
2025-06-30 17:00:00,2025-06-30 11:00:00,1.6719296,3.6701984,127.8,1686.2,15.585,43.72,737.54896922,736.058701894845,10.768,10.603,3.5,3.48,124.2,7.81,8.297,104.922031713557,103.323252854089,13.986,14.2139814814815,12.3682407407407,10.6855
2025-06-30 17:10:00,2025-06-30 11:10:00,1.0013696,3.0085792,139,1726.2,16.5288888888889,41.317,737.45076391,735.960917901345,10.813,10.621,3.5,3.48,130.7,7.786,8.319,104.714449253986,103.688304230409,14.029,14.1499074074074,12.6256481481481,10.717
2025-06-30 17:20:00,2025-06-30 11:20:00,1.34112,3.0085792,96.9,1763.7,16.25,38.84,737.34917221,735.859624712002,10.795,10.666,3.5,3.48,136.1,7.813,8.447,105.134646980835,105.332001429482,14.047,13.99,12.7386111111111,10.7305
2025-06-30 17:30:00,2025-06-30 11:30:00,1.34112,4.0099488,122.1,1798.7,16.3361111111111,36.109,737.1493752,735.660272757331,10.732,10.639,3.5,3.48,142,7.817,8.133,105.236422335158,101.336774090541,14.055,13.8300925925926,12.7710185185185,10.6855
2025-06-30 17:40:00,2025-06-30 11:40:00,2.6688288,5.6818784,66,1838.7,16.185,36.161,737.1493752,735.660676653932,10.713,10.63,3.5,3.48,146.5,7.799,8.044,105.177073587159,100.194650203248,14.133,13.7660185185185,12.7062037037037,10.6715
2025-06-30 17:50:00,2025-06-30 11:50:00,1.34112,3.3393888,59,1871.2,17.2361111111111,40.603,737.05116989,735.562762836318,10.741,10.603,3.5,3.48,151.6,7.788,7.911,105.085220149849,98.5525389869488,14.151,13.9419444444444,12.4969444444444,10.672
2025-06-30 18:00:00,2025-06-30 12:00:00,1.34112,3.3393888,16.8,1951.2,18.2872222222222,36.887,736.74978118,735.262024138375,10.723,10.603,3.5,3.48,160,7.762,7.926,104.796897863113,98.759509995207,14.159,14.1499074074074,12.3038888888889,10.663
2025-06-30 18:10:00,2025-06-30 12:10:00,0.67056,2.3380192,43.5,2048.7,18.4372222222222,37.54,736.65157587,735.16401713945,10.768,10.621,3.5,3.48,159.5,7.812,7.918,105.486337946911,98.7466476044868,14.159,14.2139814814815,12.3038888888889,10.6945
2025-06-30 18:20:00,2025-06-30 12:20:00,1.6719296,4.0099488,106.7,1503.7,17.665,38.816,736.85137288,735.363276159878,10.768,10.648,3.5,3.48,167.6,7.872,7.97,106.205445437512,99.3994100687132,14.133,14.23,12.3525,10.708
2025-06-30 18:30:00,2025-06-30 12:30:00,1.34112,3.3393888,137.6,631.2,17.5372222222222,38.253,737.1493752,735.66121484203,10.795,10.621,3.5,3.48,173.4,7.873,8.011,106.421461573279,99.8695665690055,14.237,14.2139814814815,12.3849074074074,10.708
2025-06-30 18:40:00,2025-06-30 12:40:00,1.0013696,3.6701984,168.5,2183.7,17.8372222222222,35.401,736.45177886,734.965476302994,10.804,10.684,3.5,3.48,175.9,7.883,8.083,106.866592022984,100.949970505438,14.324,14.1499074074074,12.3200925925926,10.744
2025-06-30 18:50:00,2025-06-30 12:50:00,1.6719296,3.6701984,71.6,2076.2,18.7377777777778,33.696,736.45177886,734.965744834201,10.75,10.684,3.5,3.48,179.6,7.89,7.929,107.085224756098,98.9635307663569,14.376,13.99,12.4005555555556,10.717
2025-06-30 19:00:00,2025-06-30 13:00:00,1.34112,2.6688288,14,1938.7,19.1672222222222,42.132,736.35018716,734.864760688302,10.786,10.711,3.5,3.48,187.9,7.894,7.907,107.340435963698,98.7761374897871,14.454,13.8461111111111,12.5293518518519,10.7485
2025-06-30 19:10:00,2025-06-30 13:10:00,1.0013696,2.3380192,351,2141.2,19.0172222222222,37.996,736.04879845,734.565093150979,10.876,10.729,3.5,3.48,190.5,7.942,8.3,108.556737183143,103.86080273443,14.67,13.8461111111111,12.6578703703704,10.8025
2025-06-30 19:20:00,2025-06-30 13:20:00,1.6719296,5.0113184,117.9,2063.7,19.4238888888889,25.956,736.04879845,734.565623388475,10.957,10.828,3.5,3.48,189.1,8.001,8.285,109.61246812801,103.893003732032,14.773,13.9419444444444,12.7863888888889,10.8925
2025-06-30 19:30:00,2025-06-30 13:30:00,1.6719296,4.3407584,169.9,2046.2,18.7811111111111,24.578,735.95059314,734.467790890398,10.975,10.882,3.5,3.48,190.8,7.967,8.487,109.243562566239,106.530681511945,14.807,14.0377777777778,12.8989814814815,10.9285
2025-06-30 19:40:00,2025-06-30 13:40:00,1.9982688,3.6701984,240.1,2048.7,19.2738888888889,22.138,735.95059314,734.468192029196,11.002,10.891,3.5,3.48,191.6,7.964,8.523,109.390503299902,107.027795317241,14.885,14.0377777777778,12.9637962962963,10.9465
2025-06-30 19:50:00,2025-06-30 13:50:00,1.34112,3.3393888,331.3,2043.7,20.0027777777778,30.547,735.84900144,734.367334265457,10.975,10.873,3.5,3.48,190.5,8.001,8.452,110.16394422373,106.094899125631,14.988,14.1338888888889,12.9313888888889,10.924
2025-06-30 20:00:00,2025-06-30 14:00:00,1.6719296,3.6701984,306.1,2056.2,20.26,26.04,735.75079613,734.269855551493,11.047,10.936,3.5,3.48,193.8,8.005,8.393,110.48409715486,105.535863731707,15.091,14.2458333333333,12.8827777777778,10.9915
2025-06-30 20:10:00,2025-06-30 14:10:00,1.6719296,5.0113184,355.2,2111.2,20.0461111111111,31,735.44940742,733.969294067451,11.119,10.945,3.5,3.48,196.4,8.002,8.555,110.593465253323,107.720166404853,15.134,14.3091666666667,12.8827777777778,11.032
2025-06-30 20:20:00,2025-06-30 14:20:00,1.34112,4.3407584,317.3,2123.7,20.9677777777778,29.519,735.44940742,733.969473562421,11.272,11.098,3.5,3.48,190.5,7.974,8.674,110.291211195647,109.611080037595,15.169,14.325,12.7383333333333,11.185
2025-06-30 20:30:00,2025-06-30 14:30:00,1.6719296,4.6805088,282.2,493.7,20.9677777777778,29.111,736.15039015,734.669266388276,11.362,11.179,3.5,3.48,51.9,7.972,8.791,110.2600150639,111.204095141865,15.212,14.3091666666667,12.5617592592593,11.2705
2025-06-30 20:40:00,2025-06-30 14:40:00,1.0013696,4.6805088,234.5,2068.7,20.7538888888889,31.849,735.24961041,733.770606433096,11.38,11.286,3.5,3.48,185.5,7.959,8.912,110.3634255653,113.040362336306,15.272,14.2458333333333,12.4332407407407,11.333
2025-06-30 20:50:00,2025-06-30 14:50:00,1.6719296,3.6701984,242.9,2096.2,21.3538888888889,28.713,735.0498134,733.571472471613,11.452,11.277,3.5,3.48,185.4,7.956,8.929,110.475906189169,113.37068696502,15.323,14.23,12.4491666666667,11.3645
2025-06-30 21:00:00,2025-06-30 15:00:00,1.6719296,4.3407584,287.8,2056.2,21.1827777777778,28.35,734.95160809,733.4734237212,11.425,11.349,3.5,3.48,62.6,7.963,8.985,110.568866872014,114.157197897143,15.315,14.23,12.5293518518519,11.387
2025-06-30 21:10:00,2025-06-30 15:10:00,1.6719296,7.6801472,228.8,2051.2,21.5688888888889,24.985,734.85001639,733.372164299387,11.398,11.313,3.5,3.48,62.4,7.978,8.991,110.853504356564,114.165501793169,15.34,14.23,12.6578703703704,11.3555
2025-06-30 21:20:00,2025-06-30 15:20:00,1.0013696,2.6688288,213.4,516.2,19.81,24.77,735.84900144,734.369534779717,11.434,11.331,3.5,3.48,35.2,7.99,8.987,111.052790612054,114.028700515844,15.417,14.2775,12.835,11.3825
2025-06-30 21:30:00,2025-06-30 15:30:00,1.0013696,2.3380192,0,618.7,20.925,29.467,735.75079613,734.272013261902,11.425,11.295,3.5,3.48,162.6,7.992,8.868,111.326620898712,112.474931509015,15.512,14.3410185185185,12.9156481481481,11.36
2025-06-30 21:40:00,2025-06-30 15:40:00,0.67056,1.34112,2.8,2096.2,23.5211111111111,31.565,734.75181108,733.275689959394,11.344,11.349,3.49,3.48,170.1,7.987,8.788,111.72348227826,111.579355853483,15.64,14.4050925925926,12.6582407407407,11.3465
2025-06-30 21:50:00,2025-06-30 15:50:00,1.0013696,4.0099488,342.6,2061.2,22.2977777777778,30.098,734.65021938,733.174562695192,11.245,11.188,3.5,3.48,163.9,7.989,8.77,111.891537644339,111.028438498846,15.691,14.4691666666667,12.4488888888889,11.2165
2025-06-30 22:00:00,2025-06-30 16:00:00,1.9982688,4.3407584,280.8,2066.2,20.11,33.98,734.65021938,733.174041928482,11.128,11.107,3.5,3.48,154.1,7.941,8.773,110.972313040435,110.809194058063,15.589,14.5172222222222,12.2877777777778,11.1175
2025-06-30 22:10:00,2025-06-30 16:10:00,1.6719296,3.6701984,275.2,1968.7,21.14,28.038,734.85001639,733.373565181798,11.092,10.981,3.5,3.48,139.6,7.954,8.696,111.183607577051,109.597712241164,15.614,14.5172222222222,12.2233333333333,11.0365
2025-06-30 22:20:00,2025-06-30 16:20:00,1.6719296,3.3393888,322.9,1821.2,21.7622222222222,29.055,734.75181108,733.27512294661,11.119,10.99,3.5,3.48,136.3,7.987,8.699,111.453320724438,109.696852254329,15.529,14.4211111111111,12.1586111111111,11.0545
2025-06-30 22:30:00,2025-06-30 16:30:00,1.34112,2.6688288,0,1781.2,22.0411111111111,32.805,734.55201407,733.07576835351,11.191,11.008,3.5,3.48,135.4,7.961,8.534,111.140875988435,107.759673492692,15.537,14.325,12.0937962962963,11.0995
2025-06-30 22:40:00,2025-06-30 16:40:00,1.34112,3.3393888,320.1,1648.7,21.2472222222222,32.589,734.45042237,732.974600427639,11.155,11.107,3.5,3.48,23.9,7.911,8.694,110.562187092101,109.876567366279,15.58,14.325,12.0289814814815,11.131
2025-06-30 22:50:00,2025-06-30 16:50:00,1.34112,5.6818784,279.4,251.2,19.7027777777778,30.387,735.64920443,734.17119352279,11.056,11.017,3.5,3.48,105.7,7.976,8.718,111.388863824986,109.753435903953,15.623,14.3730555555556,12.11,11.0365
2025-06-30 23:00:00,2025-06-30 17:00:00,0.67056,1.9982688,285,371.2,20.2177777777778,30.19,735.64920443,734.171541131802,11.056,10.954,3.5,3.48,106.8,8,8.664,111.889663271774,108.992906530416,15.691,14.4211111111111,12.2072222222222,11.005
2025-06-30 23:10:00,2025-06-30 17:10:00,0.3308096,1.34112,310.3,286.2,19.9388888888889,30.73,735.44940742,733.972104568893,11.092,10.999,3.5,3.48,100,7.977,8.647,111.579604569811,108.912671530918,15.683,14.4211111111111,12.2072222222222,11.0455
2025-06-30 23:20:00,2025-06-30 17:20:00,0.67056,1.34112,339.7,1503.7,22.6627777777778,30.631,734.45042237,732.975432283234,11.389,11.161,3.5,3.48,94.9,8.082,8.869,113.353860349502,112.466682842308,15.743,14.1336111111111,12.1586111111111,11.275
2025-06-30 23:30:00,2025-06-30 17:30:00,0.3308096,1.34112,344,1451.2,23.135,22.962,734.45042237,732.975819821817,11.532,11.331,3.5,3.48,85.8,8.081,8.947,113.52730477359,113.871188237,15.819,13.8300925925926,12.1262037037037,11.4315
2025-06-30 23:40:00,2025-06-30 17:40:00,1.0013696,3.3393888,261.1,1346.2,22.0411111111111,29.998,734.34883067,732.874610472457,11.371,11.385,3.5,3.48,76,8.115,8.937,114.107869208582,113.617980639713,15.854,13.7660185185185,12.1910185185185,11.378
2025-06-30 23:50:00,2025-06-30 17:50:00,1.6719296,4.3407584,346.8,1213.7,21.0761111111111,25.237,734.25062536,732.777167665467,11.155,11.179,3.5,3.48,66.2,8.206,8.699,115.681623359457,110.062742680861,15.965,13.7019444444444,12.2072222222222,11.167
2025-07-01,2025-06-30 18:00:00,1.0013696,2.6688288,304.7,1123.7,21.8477777777778,27.564,734.45042237,732.976691039498,11.074,11.044,3.5,3.48,61.1,8.182,8.679,115.373633491299,109.501586583794,15.99,13.6538888888889,12.2072222222222,11.059
2025-07-01 00:10:00,2025-06-30 18:10:00,1.34112,3.6701984,318.7,1053.7,21.1611111111111,26.798,734.45042237,732.975692364499,11.029,11.008,3.5,3.48,55.3,8.09,8.616,113.591996436089,108.603558580999,15.794,13.6538888888889,12.2072222222222,11.0185
2025-07-01 00:20:00,2025-06-30 18:20:00,1.6719296,4.0099488,294.8,996.2,21.2472222222222,24.025,734.34883067,732.87334560154,10.957,10.936,3.5,3.48,49.2,8.005,8.568,111.955233234071,107.831271750481,15.606,13.6058333333333,12.2072222222222,10.9465
2025-07-01 00:30:00,2025-06-30 18:30:00,1.34112,3.3393888,303.2,918.7,21.0538888888889,22.261,734.45042237,732.974293986818,10.966,10.864,3.5,3.48,44,8.024,8.679,111.994703352983,109.132042519797,15.52,13.5737962962963,12.2072222222222,10.915
